subject,session,task,run,local_row_idx,global_row_idx,text_embedding_idx,start_time,stop_time,sfreq,start_sample,stop_sample,n_samples,eeg_vhdr_path,events_tsv_path,text_embedding_path
sub-03,ses-littleprince,lis,212,109,2515,2609,210.944000,212.168000,250.000000,52736,53042,306,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-212_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-212_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-03,ses-littleprince,lis,212,110,2516,2610,212.208000,213.416000,250.000000,53052,53354,302,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-212_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-212_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-03,ses-littleprince,lis,212,111,2517,2611,213.456000,217.416000,250.000000,53364,54354,990,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-212_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-212_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-03,ses-littleprince,lis,212,112,2518,2612,217.464000,218.668000,250.000000,54366,54667,301,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-212_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-212_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-03,ses-littleprince,lis,212,113,2519,2613,218.704000,220.168000,250.000000,54676,55042,366,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-212_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-212_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-03,ses-littleprince,lis,212,114,2520,2614,220.204000,222.168000,250.000000,55051,55542,491,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-212_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-212_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-03,ses-littleprince,lis,212,115,2521,2615,222.200000,224.672000,250.000000,55550,56168,618,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-212_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-212_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-03,ses-littleprince,lis,212,116,2522,2616,224.704000,225.668000,250.000000,56176,56417,241,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-212_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-212_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-03,ses-littleprince,lis,212,117,2523,2617,225.700000,228.164000,250.000000,56425,57041,616,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-212_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-212_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-03,ses-littleprince,lis,212,118,2524,2618,228.208000,228.920000,250.000000,57052,57230,178,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-212_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-212_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-03,ses-littleprince,lis,212,119,2525,2619,228.952000,230.916000,250.000000,57238,57729,491,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-212_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-212_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-03,ses-littleprince,lis,212,120,2526,2620,230.960000,233.160000,250.000000,57740,58290,550,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-212_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-212_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-03,ses-littleprince,lis,212,121,2527,2621,233.216000,235.164000,250.000000,58304,58791,487,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-212_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-212_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-03,ses-littleprince,lis,212,122,2528,2622,235.200000,237.168000,250.000000,58800,59292,492,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-212_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-212_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-03,ses-littleprince,lis,212,123,2529,2623,237.204000,238.664000,250.000000,59301,59666,365,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-212_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-212_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-03,ses-littleprince,lis,212,124,2530,2624,238.708000,241.664000,250.000000,59677,60416,739,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-212_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-212_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-03,ses-littleprince,lis,212,125,2531,2625,241.704000,242.416000,250.000000,60426,60604,178,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-212_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-212_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-03,ses-littleprince,lis,212,126,2532,2626,242.448000,244.164000,250.000000,60612,61041,429,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-212_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-212_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-03,ses-littleprince,lis,212,127,2533,2627,244.200000,246.168000,250.000000,61050,61542,492,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-212_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-212_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-03,ses-littleprince,lis,212,128,2534,2628,246.200000,248.160000,250.000000,61550,62040,490,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-212_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-212_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-03,ses-littleprince,lis,212,129,2535,2629,248.200000,249.664000,250.000000,62050,62416,366,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-212_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-212_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-03,ses-littleprince,lis,212,130,2536,2630,249.696000,250.920000,250.000000,62424,62730,306,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-212_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-212_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-03,ses-littleprince,lis,212,131,2537,2631,250.944000,252.164000,250.000000,62736,63041,305,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-212_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-212_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-03,ses-littleprince,lis,212,132,2538,2632,252.184000,252.912000,250.000000,63046,63228,182,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-212_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-212_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-03,ses-littleprince,lis,212,133,2539,2633,252.948000,253.416000,250.000000,63237,63354,117,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-212_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-212_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-03,ses-littleprince,lis,212,134,2540,2634,253.448000,256.164000,250.000000,63362,64041,679,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-212_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-212_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-03,ses-littleprince,lis,212,135,2541,2635,256.208000,258.168000,250.000000,64052,64542,490,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-212_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-212_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-03,ses-littleprince,lis,212,136,2542,2636,258.200000,261.164000,250.000000,64550,65291,741,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-212_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-212_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-03,ses-littleprince,lis,212,137,2543,2637,261.200000,262.420000,250.000000,65300,65605,305,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-212_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-212_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-03,ses-littleprince,lis,212,138,2544,2638,262.448000,263.416000,250.000000,65612,65854,242,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-212_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-212_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-03,ses-littleprince,lis,212,139,2545,2639,263.440000,266.920000,250.000000,65860,66730,870,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-212_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-212_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-03,ses-littleprince,lis,212,140,2546,2640,266.952000,267.416000,250.000000,66738,66854,116,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-212_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-212_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-03,ses-littleprince,lis,212,141,2547,2641,267.448000,269.664000,250.000000,66862,67416,554,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-212_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-212_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-03,ses-littleprince,lis,212,142,2548,2642,269.708000,272.664000,250.000000,67427,68166,739,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-212_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-212_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-03,ses-littleprince,lis,212,143,2549,2643,272.712000,274.916000,250.000000,68178,68729,551,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-212_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-212_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-03,ses-littleprince,lis,212,144,2550,2644,274.948000,276.408000,250.000000,68737,69102,365,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-212_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-212_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-03,ses-littleprince,lis,212,145,2551,2645,276.436000,277.412000,250.000000,69109,69353,244,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-212_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-212_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-03,ses-littleprince,lis,212,146,2552,2646,277.440000,278.164000,250.000000,69360,69541,181,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-212_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-212_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-03,ses-littleprince,lis,212,147,2553,2647,278.200000,280.164000,250.000000,69550,70041,491,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-212_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-212_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-03,ses-littleprince,lis,212,148,2554,2648,280.200000,281.912000,250.000000,70050,70478,428,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-212_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-212_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-03,ses-littleprince,lis,212,149,2555,2649,281.948000,282.916000,250.000000,70487,70729,242,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-212_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-212_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-03,ses-littleprince,lis,212,150,2556,2650,282.948000,284.164000,250.000000,70737,71041,304,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-212_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-212_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-03,ses-littleprince,lis,212,151,2557,2651,284.196000,285.912000,250.000000,71049,71478,429,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-212_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-212_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-03,ses-littleprince,lis,212,152,2558,2652,285.944000,287.412000,250.000000,71486,71853,367,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-212_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-212_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-03,ses-littleprince,lis,212,153,2559,2653,287.444000,289.164000,250.000000,71861,72291,430,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-212_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-212_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-03,ses-littleprince,lis,212,154,2560,2654,289.192000,290.412000,250.000000,72298,72603,305,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-212_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-212_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-03,ses-littleprince,lis,212,155,2561,2655,290.448000,291.916000,250.000000,72612,72979,367,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-212_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-212_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-03,ses-littleprince,lis,212,156,2562,2656,291.952000,295.164000,250.000000,72988,73791,803,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-212_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-212_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-03,ses-littleprince,lis,212,157,2563,2657,295.208000,297.164000,250.000000,73802,74291,489,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-212_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-212_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-03,ses-littleprince,lis,212,158,2564,2658,297.200000,299.664000,250.000000,74300,74916,616,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-212_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-212_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-03,ses-littleprince,lis,212,159,2565,2659,299.700000,301.664000,250.000000,74925,75416,491,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-212_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-212_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-03,ses-littleprince,lis,212,160,2566,2660,301.700000,303.164000,250.000000,75425,75791,366,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-212_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-212_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
sub-03,ses-littleprince,lis,212,161,2567,2661,303.192000,306.412000,250.000000,75798,76603,805,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-212_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-littleprince\eeg\sub-03_ses-littleprince_task-lis_run-212_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_littleprince.npy
