subject,session,task,run,local_row_idx,global_row_idx,text_embedding_idx,label_id,start_time,stop_time,sfreq,start_sample,stop_sample,n_samples,eeg_vhdr_path,events_tsv_path,text_embedding_path
sub-03,ses-garnettdream,lis,24,13,2026,2043,102043,40.004000,42.952000,250.000000,10001,10738,737,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-garnettdream\eeg\sub-03_ses-garnettdream_task-lis_run-24_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-garnettdream\eeg\sub-03_ses-garnettdream_task-lis_run-24_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-03,ses-garnettdream,lis,24,14,2027,2044,102044,42.988000,44.696000,250.000000,10747,11174,427,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-garnettdream\eeg\sub-03_ses-garnettdream_task-lis_run-24_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-garnettdream\eeg\sub-03_ses-garnettdream_task-lis_run-24_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-03,ses-garnettdream,lis,24,15,2028,2045,102045,44.728000,46.196000,250.000000,11182,11549,367,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-garnettdream\eeg\sub-03_ses-garnettdream_task-lis_run-24_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-garnettdream\eeg\sub-03_ses-garnettdream_task-lis_run-24_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-03,ses-garnettdream,lis,24,16,2029,2046,102046,46.232000,47.948000,250.000000,11558,11987,429,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-garnettdream\eeg\sub-03_ses-garnettdream_task-lis_run-24_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-garnettdream\eeg\sub-03_ses-garnettdream_task-lis_run-24_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-03,ses-garnettdream,lis,24,17,2030,2047,102047,48.016000,50.700000,250.000000,12004,12675,671,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-garnettdream\eeg\sub-03_ses-garnettdream_task-lis_run-24_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-garnettdream\eeg\sub-03_ses-garnettdream_task-lis_run-24_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-03,ses-garnettdream,lis,24,18,2031,2048,102048,50.760000,55.704000,250.000000,12690,13926,1236,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-garnettdream\eeg\sub-03_ses-garnettdream_task-lis_run-24_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-garnettdream\eeg\sub-03_ses-garnettdream_task-lis_run-24_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-03,ses-garnettdream,lis,24,19,2032,2049,102049,55.776000,59.696000,250.000000,13944,14924,980,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-garnettdream\eeg\sub-03_ses-garnettdream_task-lis_run-24_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-garnettdream\eeg\sub-03_ses-garnettdream_task-lis_run-24_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-03,ses-garnettdream,lis,24,20,2033,2050,102050,59.756000,62.952000,250.000000,14939,15738,799,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-garnettdream\eeg\sub-03_ses-garnettdream_task-lis_run-24_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-garnettdream\eeg\sub-03_ses-garnettdream_task-lis_run-24_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-03,ses-garnettdream,lis,24,21,2034,2051,102051,63.000000,65.200000,250.000000,15750,16300,550,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-garnettdream\eeg\sub-03_ses-garnettdream_task-lis_run-24_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-garnettdream\eeg\sub-03_ses-garnettdream_task-lis_run-24_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-03,ses-garnettdream,lis,24,22,2035,2052,102052,65.248000,69.448000,250.000000,16312,17362,1050,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-garnettdream\eeg\sub-03_ses-garnettdream_task-lis_run-24_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-garnettdream\eeg\sub-03_ses-garnettdream_task-lis_run-24_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-03,ses-garnettdream,lis,24,23,2036,2053,102053,69.508000,72.200000,250.000000,17377,18050,673,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-garnettdream\eeg\sub-03_ses-garnettdream_task-lis_run-24_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-garnettdream\eeg\sub-03_ses-garnettdream_task-lis_run-24_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-03,ses-garnettdream,lis,24,24,2037,2054,102054,72.264000,76.956000,250.000000,18066,19239,1173,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-garnettdream\eeg\sub-03_ses-garnettdream_task-lis_run-24_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-garnettdream\eeg\sub-03_ses-garnettdream_task-lis_run-24_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-03,ses-garnettdream,lis,24,25,2038,2055,102055,77.008000,81.200000,250.000000,19252,20300,1048,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-garnettdream\eeg\sub-03_ses-garnettdream_task-lis_run-24_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-garnettdream\eeg\sub-03_ses-garnettdream_task-lis_run-24_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-03,ses-garnettdream,lis,24,26,2039,2056,102056,81.252000,83.456000,250.000000,20313,20864,551,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-garnettdream\eeg\sub-03_ses-garnettdream_task-lis_run-24_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-garnettdream\eeg\sub-03_ses-garnettdream_task-lis_run-24_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-03,ses-garnettdream,lis,24,27,2040,2057,102057,83.496000,86.948000,250.000000,20874,21737,863,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-garnettdream\eeg\sub-03_ses-garnettdream_task-lis_run-24_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-garnettdream\eeg\sub-03_ses-garnettdream_task-lis_run-24_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-03,ses-garnettdream,lis,24,28,2041,2058,102058,87.008000,90.448000,250.000000,21752,22612,860,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-garnettdream\eeg\sub-03_ses-garnettdream_task-lis_run-24_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-garnettdream\eeg\sub-03_ses-garnettdream_task-lis_run-24_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-03,ses-garnettdream,lis,24,29,2042,2059,102059,90.500000,93.944000,250.000000,22625,23486,861,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-garnettdream\eeg\sub-03_ses-garnettdream_task-lis_run-24_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-garnettdream\eeg\sub-03_ses-garnettdream_task-lis_run-24_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-03,ses-garnettdream,lis,24,30,2043,2060,102060,93.996000,96.696000,250.000000,23499,24174,675,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-garnettdream\eeg\sub-03_ses-garnettdream_task-lis_run-24_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-garnettdream\eeg\sub-03_ses-garnettdream_task-lis_run-24_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-03,ses-garnettdream,lis,24,31,2044,2061,102061,96.760000,99.448000,250.000000,24190,24862,672,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-garnettdream\eeg\sub-03_ses-garnettdream_task-lis_run-24_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-garnettdream\eeg\sub-03_ses-garnettdream_task-lis_run-24_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-03,ses-garnettdream,lis,24,32,2045,2062,102062,99.504000,104.456000,250.000000,24876,26114,1238,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-garnettdream\eeg\sub-03_ses-garnettdream_task-lis_run-24_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-garnettdream\eeg\sub-03_ses-garnettdream_task-lis_run-24_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-03,ses-garnettdream,lis,24,33,2046,2063,102063,104.504000,107.196000,250.000000,26126,26799,673,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-garnettdream\eeg\sub-03_ses-garnettdream_task-lis_run-24_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-garnettdream\eeg\sub-03_ses-garnettdream_task-lis_run-24_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-03,ses-garnettdream,lis,24,34,2047,2064,102064,107.252000,108.448000,250.000000,26813,27112,299,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-garnettdream\eeg\sub-03_ses-garnettdream_task-lis_run-24_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-garnettdream\eeg\sub-03_ses-garnettdream_task-lis_run-24_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-03,ses-garnettdream,lis,24,35,2048,2065,102065,108.496000,111.692000,250.000000,27124,27923,799,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-garnettdream\eeg\sub-03_ses-garnettdream_task-lis_run-24_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-garnettdream\eeg\sub-03_ses-garnettdream_task-lis_run-24_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-03,ses-garnettdream,lis,24,36,2049,2066,102066,111.744000,114.944000,250.000000,27936,28736,800,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-garnettdream\eeg\sub-03_ses-garnettdream_task-lis_run-24_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-garnettdream\eeg\sub-03_ses-garnettdream_task-lis_run-24_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-03,ses-garnettdream,lis,24,37,2050,2067,102067,114.992000,117.696000,250.000000,28748,29424,676,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-garnettdream\eeg\sub-03_ses-garnettdream_task-lis_run-24_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-garnettdream\eeg\sub-03_ses-garnettdream_task-lis_run-24_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-03,ses-garnettdream,lis,24,38,2051,2068,102068,117.744000,120.948000,250.000000,29436,30237,801,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-garnettdream\eeg\sub-03_ses-garnettdream_task-lis_run-24_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-garnettdream\eeg\sub-03_ses-garnettdream_task-lis_run-24_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-03,ses-garnettdream,lis,24,39,2052,2069,102069,120.996000,123.448000,250.000000,30249,30862,613,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-garnettdream\eeg\sub-03_ses-garnettdream_task-lis_run-24_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-garnettdream\eeg\sub-03_ses-garnettdream_task-lis_run-24_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-03,ses-garnettdream,lis,24,40,2053,2070,102070,123.500000,126.944000,250.000000,30875,31736,861,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-garnettdream\eeg\sub-03_ses-garnettdream_task-lis_run-24_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-garnettdream\eeg\sub-03_ses-garnettdream_task-lis_run-24_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-03,ses-garnettdream,lis,24,41,2054,2071,102071,127.012000,131.704000,250.000000,31753,32926,1173,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-garnettdream\eeg\sub-03_ses-garnettdream_task-lis_run-24_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-garnettdream\eeg\sub-03_ses-garnettdream_task-lis_run-24_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-03,ses-garnettdream,lis,24,42,2055,2072,102072,132.316000,135.944000,250.000000,33079,33986,907,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-garnettdream\eeg\sub-03_ses-garnettdream_task-lis_run-24_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-garnettdream\eeg\sub-03_ses-garnettdream_task-lis_run-24_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-03,ses-garnettdream,lis,24,43,2056,2073,102073,136.008000,138.944000,250.000000,34002,34736,734,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-garnettdream\eeg\sub-03_ses-garnettdream_task-lis_run-24_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-garnettdream\eeg\sub-03_ses-garnettdream_task-lis_run-24_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-03,ses-garnettdream,lis,24,44,2057,2074,102074,138.992000,141.944000,250.000000,34748,35486,738,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-garnettdream\eeg\sub-03_ses-garnettdream_task-lis_run-24_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-garnettdream\eeg\sub-03_ses-garnettdream_task-lis_run-24_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-03,ses-garnettdream,lis,24,45,2058,2075,102075,141.992000,142.944000,250.000000,35498,35736,238,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-garnettdream\eeg\sub-03_ses-garnettdream_task-lis_run-24_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-garnettdream\eeg\sub-03_ses-garnettdream_task-lis_run-24_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-03,ses-garnettdream,lis,24,46,2059,2076,102076,142.980000,145.696000,250.000000,35745,36424,679,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-garnettdream\eeg\sub-03_ses-garnettdream_task-lis_run-24_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-garnettdream\eeg\sub-03_ses-garnettdream_task-lis_run-24_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-03,ses-garnettdream,lis,24,47,2060,2077,102077,145.740000,148.692000,250.000000,36435,37173,738,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-garnettdream\eeg\sub-03_ses-garnettdream_task-lis_run-24_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-garnettdream\eeg\sub-03_ses-garnettdream_task-lis_run-24_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-03,ses-garnettdream,lis,24,48,2061,2078,102078,148.736000,150.440000,250.000000,37184,37610,426,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-garnettdream\eeg\sub-03_ses-garnettdream_task-lis_run-24_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-garnettdream\eeg\sub-03_ses-garnettdream_task-lis_run-24_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-03,ses-garnettdream,lis,24,49,2062,2079,102079,150.492000,152.696000,250.000000,37623,38174,551,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-garnettdream\eeg\sub-03_ses-garnettdream_task-lis_run-24_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-garnettdream\eeg\sub-03_ses-garnettdream_task-lis_run-24_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-03,ses-garnettdream,lis,24,50,2063,2080,102080,152.752000,157.448000,250.000000,38188,39362,1174,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-garnettdream\eeg\sub-03_ses-garnettdream_task-lis_run-24_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-garnettdream\eeg\sub-03_ses-garnettdream_task-lis_run-24_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-03,ses-garnettdream,lis,24,51,2064,2081,102081,157.504000,160.696000,250.000000,39376,40174,798,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-garnettdream\eeg\sub-03_ses-garnettdream_task-lis_run-24_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-garnettdream\eeg\sub-03_ses-garnettdream_task-lis_run-24_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-03,ses-garnettdream,lis,24,52,2065,2082,102082,160.740000,163.444000,250.000000,40185,40861,676,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-garnettdream\eeg\sub-03_ses-garnettdream_task-lis_run-24_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-garnettdream\eeg\sub-03_ses-garnettdream_task-lis_run-24_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-03,ses-garnettdream,lis,24,53,2066,2083,102083,163.488000,166.192000,250.000000,40872,41548,676,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-garnettdream\eeg\sub-03_ses-garnettdream_task-lis_run-24_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-garnettdream\eeg\sub-03_ses-garnettdream_task-lis_run-24_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-03,ses-garnettdream,lis,24,54,2067,2084,102084,166.244000,169.192000,250.000000,41561,42298,737,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-garnettdream\eeg\sub-03_ses-garnettdream_task-lis_run-24_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-garnettdream\eeg\sub-03_ses-garnettdream_task-lis_run-24_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-03,ses-garnettdream,lis,24,55,2068,2085,102085,169.248000,172.876000,250.000000,42312,43219,907,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-garnettdream\eeg\sub-03_ses-garnettdream_task-lis_run-24_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-garnettdream\eeg\sub-03_ses-garnettdream_task-lis_run-24_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-03,ses-garnettdream,lis,24,56,2069,2086,102086,172.916000,175.192000,250.000000,43229,43798,569,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-garnettdream\eeg\sub-03_ses-garnettdream_task-lis_run-24_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-garnettdream\eeg\sub-03_ses-garnettdream_task-lis_run-24_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-03,ses-garnettdream,lis,24,57,2070,2087,102087,175.232000,176.940000,250.000000,43808,44235,427,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-garnettdream\eeg\sub-03_ses-garnettdream_task-lis_run-24_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-garnettdream\eeg\sub-03_ses-garnettdream_task-lis_run-24_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-03,ses-garnettdream,lis,24,58,2071,2088,102088,176.976000,179.440000,250.000000,44244,44860,616,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-garnettdream\eeg\sub-03_ses-garnettdream_task-lis_run-24_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-garnettdream\eeg\sub-03_ses-garnettdream_task-lis_run-24_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-03,ses-garnettdream,lis,24,59,2072,2089,102089,179.488000,180.440000,250.000000,44872,45110,238,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-garnettdream\eeg\sub-03_ses-garnettdream_task-lis_run-24_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-garnettdream\eeg\sub-03_ses-garnettdream_task-lis_run-24_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-03,ses-garnettdream,lis,24,60,2073,2090,102090,180.480000,184.196000,250.000000,45120,46049,929,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-garnettdream\eeg\sub-03_ses-garnettdream_task-lis_run-24_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-garnettdream\eeg\sub-03_ses-garnettdream_task-lis_run-24_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-03,ses-garnettdream,lis,24,61,2074,2091,102091,184.240000,186.696000,250.000000,46060,46674,614,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-garnettdream\eeg\sub-03_ses-garnettdream_task-lis_run-24_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-garnettdream\eeg\sub-03_ses-garnettdream_task-lis_run-24_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-03,ses-garnettdream,lis,24,62,2075,2092,102092,186.744000,189.440000,250.000000,46686,47360,674,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-garnettdream\eeg\sub-03_ses-garnettdream_task-lis_run-24_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-garnettdream\eeg\sub-03_ses-garnettdream_task-lis_run-24_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-03,ses-garnettdream,lis,24,63,2076,2093,102093,189.480000,193.696000,250.000000,47370,48424,1054,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-garnettdream\eeg\sub-03_ses-garnettdream_task-lis_run-24_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-garnettdream\eeg\sub-03_ses-garnettdream_task-lis_run-24_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-03,ses-garnettdream,lis,24,64,2077,2094,102094,193.740000,194.288000,250.000000,48435,48572,137,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-garnettdream\eeg\sub-03_ses-garnettdream_task-lis_run-24_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-03\ses-garnettdream\eeg\sub-03_ses-garnettdream_task-lis_run-24_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
