subject,session,task,run,local_row_idx,global_row_idx,text_embedding_idx,label_id,start_time,stop_time,sfreq,start_sample,stop_sample,n_samples,eeg_vhdr_path,events_tsv_path,text_embedding_path
sub-01,ses-garnettdream,lis,22,205,1701,1718,101718,465.624000,470.080000,250.000000,116406,117520,1114,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-22_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-22_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-01,ses-garnettdream,lis,22,206,1702,1719,101719,470.128000,472.080000,250.000000,117532,118020,488,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-22_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-22_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-01,ses-garnettdream,lis,22,207,1703,1720,101720,472.104000,472.580000,250.000000,118026,118145,119,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-22_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-22_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-01,ses-garnettdream,lis,22,208,1704,1721,101721,472.620000,474.832000,250.000000,118155,118708,553,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-22_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-22_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-01,ses-garnettdream,lis,22,209,1705,1722,101722,474.872000,479.336000,250.000000,118718,119834,1116,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-22_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-22_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-01,ses-garnettdream,lis,22,210,1706,1723,101723,479.368000,479.832000,250.000000,119842,119958,116,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-22_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-22_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-01,ses-garnettdream,lis,22,211,1707,1724,101724,479.860000,481.332000,250.000000,119965,120333,368,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-22_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-22_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-01,ses-garnettdream,lis,22,212,1708,1725,101725,481.364000,483.580000,250.000000,120341,120895,554,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-22_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-22_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-01,ses-garnettdream,lis,22,213,1709,1726,101726,483.616000,485.828000,250.000000,120904,121457,553,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-22_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-22_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-01,ses-garnettdream,lis,22,214,1710,1727,101727,485.872000,487.580000,250.000000,121468,121895,427,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-22_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-22_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-01,ses-garnettdream,lis,22,215,1711,1728,101728,487.620000,492.080000,250.000000,121905,123020,1115,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-22_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-22_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-01,ses-garnettdream,lis,22,216,1712,1729,101729,492.132000,493.088000,250.000000,123033,123272,239,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-22_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-22_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-01,ses-garnettdream,lis,22,217,1713,1730,101730,493.112000,494.580000,250.000000,123278,123645,367,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-22_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-22_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-01,ses-garnettdream,lis,22,218,1714,1731,101731,494.604000,497.328000,250.000000,123651,124332,681,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-22_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-22_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-01,ses-garnettdream,lis,22,219,1715,1732,101732,497.372000,497.824000,250.000000,124343,124456,113,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-22_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-22_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-01,ses-garnettdream,lis,22,220,1716,1733,101733,497.888000,502.328000,250.000000,124472,125582,1110,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-22_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-22_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-01,ses-garnettdream,lis,22,221,1717,1734,101734,502.388000,506.580000,250.000000,125597,126645,1048,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-22_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-22_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-01,ses-garnettdream,lis,22,222,1718,1735,101735,506.632000,509.080000,250.000000,126658,127270,612,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-22_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-22_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-01,ses-garnettdream,lis,22,223,1719,1736,101736,509.116000,512.072000,250.000000,127279,128018,739,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-22_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-22_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-01,ses-garnettdream,lis,22,224,1720,1737,101737,512.120000,513.572000,250.000000,128030,128393,363,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-22_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-22_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-01,ses-garnettdream,lis,22,225,1721,1738,101738,513.640000,517.824000,250.000000,128410,129456,1046,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-22_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-22_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-01,ses-garnettdream,lis,22,226,1722,1739,101739,517.876000,521.328000,250.000000,129469,130332,863,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-22_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-22_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-01,ses-garnettdream,lis,22,227,1723,1740,101740,521.360000,521.828000,250.000000,130340,130457,117,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-22_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-22_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-01,ses-garnettdream,lis,22,228,1724,1741,101741,521.860000,523.832000,250.000000,130465,130958,493,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-22_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-22_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-01,ses-garnettdream,lis,22,229,1725,1742,101742,523.876000,526.328000,250.000000,130969,131582,613,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-22_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-22_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-01,ses-garnettdream,lis,22,230,1726,1743,101743,526.400000,530.076000,250.000000,131600,132519,919,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-22_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-22_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-01,ses-garnettdream,lis,22,231,1727,1744,101744,530.128000,533.832000,250.000000,132532,133458,926,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-22_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-22_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-01,ses-garnettdream,lis,22,232,1728,1745,101745,533.868000,535.576000,250.000000,133467,133894,427,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-22_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-22_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-01,ses-garnettdream,lis,22,233,1729,1746,101746,535.608000,537.328000,250.000000,133902,134332,430,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-22_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-22_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-01,ses-garnettdream,lis,22,234,1730,1747,101747,537.360000,539.072000,250.000000,134340,134768,428,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-22_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-22_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-01,ses-garnettdream,lis,22,235,1731,1748,101748,539.120000,541.576000,250.000000,134780,135394,614,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-22_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-22_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-01,ses-garnettdream,lis,22,236,1732,1749,101749,541.620000,543.828000,250.000000,135405,135957,552,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-22_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-22_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-01,ses-garnettdream,lis,22,237,1733,1750,101750,543.856000,545.328000,250.000000,135964,136332,368,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-22_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-22_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-01,ses-garnettdream,lis,22,238,1734,1751,101751,545.368000,547.072000,250.000000,136342,136768,426,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-22_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-22_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-01,ses-garnettdream,lis,22,239,1735,1752,101752,547.128000,552.076000,250.000000,136782,138019,1237,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-22_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-22_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-01,ses-garnettdream,lis,22,240,1736,1753,101753,552.132000,554.576000,250.000000,138033,138644,611,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-22_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-22_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-01,ses-garnettdream,lis,22,241,1737,1754,101754,554.616000,556.576000,250.000000,138654,139144,490,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-22_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-22_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-01,ses-garnettdream,lis,22,242,1738,1755,101755,556.616000,558.576000,250.000000,139154,139644,490,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-22_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-22_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-01,ses-garnettdream,lis,22,243,1739,1756,101756,558.616000,561.332000,250.000000,139654,140333,679,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-22_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-22_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-01,ses-garnettdream,lis,22,244,1740,1757,101757,561.368000,563.824000,250.000000,140342,140956,614,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-22_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-22_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-01,ses-garnettdream,lis,22,245,1741,1758,101758,563.868000,565.832000,250.000000,140967,141458,491,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-22_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-22_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-01,ses-garnettdream,lis,22,246,1742,1759,101759,565.872000,567.824000,250.000000,141468,141956,488,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-22_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-22_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-01,ses-garnettdream,lis,22,247,1743,1760,101760,567.860000,570.824000,250.000000,141965,142706,741,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-22_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-22_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-01,ses-garnettdream,lis,22,248,1744,1761,101761,570.880000,572.076000,250.000000,142720,143019,299,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-22_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-22_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-01,ses-garnettdream,lis,22,249,1745,1762,101762,572.112000,576.824000,250.000000,143028,144206,1178,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-22_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-22_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-01,ses-garnettdream,lis,22,250,1746,1763,101763,576.880000,578.596000,250.000000,144220,144649,429,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-22_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-22_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-01,ses-garnettdream,lis,22,251,1747,1764,101764,578.640000,580.824000,250.000000,144660,145206,546,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-22_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-22_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-01,ses-garnettdream,lis,22,252,1748,1765,101765,580.864000,584.080000,250.000000,145216,146020,804,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-22_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-22_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-01,ses-garnettdream,lis,22,253,1749,1766,101766,584.104000,585.576000,250.000000,146026,146394,368,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-22_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-22_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-01,ses-garnettdream,lis,22,254,1750,1767,101767,585.604000,586.576000,250.000000,146401,146644,243,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-22_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-22_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-01,ses-garnettdream,lis,22,255,1751,1768,101768,586.600000,589.324000,250.000000,146650,147331,681,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-22_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-22_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
sub-01,ses-garnettdream,lis,22,256,1752,1769,101769,589.356000,590.324000,250.000000,147339,147581,242,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-22_eeg.vhdr,D:\dataset\ChineseEEG-2\PassiveListening\derivatives\preprocessed\sub-01\ses-garnettdream\eeg\sub-01_ses-garnettdream_task-lis_run-22_events.tsv,D:\dataset\ChineseEEG-2\materials&embeddings\text_embedding\text_embeddings_garnettdream.npy
